parent_smiles,parent_chembl_id,pStandard,pStandard_mean,pStandard_std,pStandard_min,pStandard_max,n_measurements,n_assays,pStandard_range,activity_conflict,MolWt,MolLogP,HBD,HBA,Lipinski_violations,passes_Lipinski
O=C1c2ccc(O)cc2O[C@H](c2ccc(OCCN3CCCCC3)cc2)[C@@H]1c1ccccc1,CHEMBL30574,6.28,6.28,0.0,6.28,6.28,1,1,0.0,False,443.54300000000023,5.357100000000004,1,5,1,False
O=C1c2ccc(O)cc2O[C@H](c2ccc(OCCN3CCCCC3)cc2)[C@H]1c1ccc(O)cc1,CHEMBL284453,7.31,7.31,0.0,7.31,7.31,1,1,0.0,False,459.54200000000026,5.062700000000005,2,6,1,False
O=C1c2ccc(OCCN3CCCCC3)cc2C(=O)C12C(c1ccc(O)cc1)=Cc1cc(O)ccc12,CHEMBL432454,6.76,6.76,0.0,6.76,6.76,1,1,0.0,False,481.5480000000002,4.8337000000000065,2,6,0,True
O=C1c2ccccc2C(=O)C12C(c1ccc(O)cc1)=Cc1cc(O)ccc12,CHEMBL25228,7.04,7.04,0.0,7.04,7.04,1,1,0.0,False,354.36100000000005,3.969000000000001,2,4,0,True
O=C1c2ccccc2C(=O)C12C(c1cccc(O)c1)=Cc1cc(O)ccc12,CHEMBL25580,6.44,6.44,0.0,6.44,6.44,1,1,0.0,False,354.36100000000005,3.969000000000002,2,4,0,True
O=C1c2ccccc2C(=O)N1c1ccc2[nH]c(-c3ccc(Br)o3)nc2c1,CHEMBL1403448,5.05,5.05,0.0,5.05,5.05,1,1,0.0,False,408.21100000000007,4.386000000000002,1,4,0,True
O=C1c2ccccc2O[C@H](c2ccc(OCCN3CCCCC3)cc2)[C@@H]1c1ccc(O)cc1,CHEMBL285632,6.75,6.75,0.0,6.75,6.75,1,1,0.0,False,443.5430000000002,5.357100000000006,1,5,1,False
O=Cc1cc(O)cc2cc(-c3ccc(O)cc3)oc12,CHEMBL364419,6.58,6.58,0.0,6.58,6.58,1,1,0.0,False,254.24099999999999,3.3235,2,4,0,True
O=Cc1ccc(C2=C(c3ccc(O)cc3)CCOc3cc(F)ccc32)cc1,CHEMBL4228886,6.39,6.39,0.0,6.39,6.39,1,1,0.0,False,360.384,5.0854000000000035,1,3,1,False
O=Cc1ccc2oc3nc4n(c(=O)c3c(=O)c2c1)CCCS4,CHEMBL1469743,4.75,4.75,0.0,4.75,4.75,1,1,0.0,False,314.32200000000006,1.8111999999999997,0,6,0,True
O=Cc1cn(-c2ccccc2)nc1-c1cc2c(ccc3ccccc32)oc1=O,CHEMBL1604500,4.71,4.71,0.0,4.71,4.71,1,1,0.0,False,366.3760000000001,4.611400000000003,0,4,0,True
O=S(=O)(/N=C(/Sc1ccccc1)c1ccccc1)c1ccccc1,CHEMBL1999723,4.99,4.99,0.0,4.99,4.99,1,1,0.0,False,353.4680000000001,4.614400000000003,0,3,0,True
O=S(=O)(NCCc1csc(-c2cccnc2)n1)c1ccc(Cl)s1,CHEMBL1505283,4.72,4.72,0.0,4.72,4.72,1,1,0.0,False,385.9230000000001,3.4410000000000016,1,6,0,True
O=S(=O)(NCc1csc(-c2cccnc2)n1)c1ccc(Cl)s1,CHEMBL1603599,4.87,4.87,0.0,4.87,4.87,1,1,0.0,False,371.8960000000001,3.398500000000001,1,6,0,True
O=S(=O)(NCc1csc(-c2cccnc2)n1)c1cccs1,CHEMBL1389780,4.74,4.74,0.0,4.74,4.74,1,1,0.0,False,337.451,2.7451000000000008,1,6,0,True
O=S(=O)(Nc1ccc2cc[nH]c2c1)c1ccc(Br)cc1,CHEMBL4571261,7.64,7.64,0.0,7.64,7.64,1,1,0.0,False,351.225,3.731200000000002,2,2,0,True
O=S(=O)(Nc1ccc2cc[nH]c2c1)c1ccc(Cl)cc1,CHEMBL4553545,7.35,7.35,0.0,7.35,7.35,1,1,0.0,False,306.774,3.6221000000000014,2,2,0,True
O=S(=O)(Nc1ccc2cc[nH]c2c1)c1ccc(F)cc1,CHEMBL4539135,8.48,8.48,0.0,8.48,8.48,1,1,0.0,False,290.319,3.107800000000001,2,2,0,True
O=S(=O)(c1cccc(-c2cn3cccnc3n2)c1)N1CCCCCC1,CHEMBL1560367,4.65,4.65,0.0,4.65,4.65,1,1,0.0,False,356.45100000000025,2.961000000000001,0,4,0,True
O=S1(=O)CCN(CCOc2ccc([C@@H]3Oc4ccc(O)cc4S[C@@H]3c3ccc(O)cc3)cc2)CC1,CHEMBL185383,8.7,8.7,0.0,8.7,8.7,1,1,0.0,False,513.6370000000002,4.174100000000004,2,8,1,False
O=S1(=O)c2cc(O)ccc2O[C@H](c2ccc(OCCN3CCCCC3)cc2)[C@@H]1c1ccc(O)cc1,CHEMBL70117,5.96,5.96,0.0,5.96,5.96,1,1,0.0,False,495.5970000000004,4.611200000000005,2,7,0,True
O=c1[nH]c2c(c(=O)[nH]1)C(c1cc3ccccc3n1Cc1ccccc1)c1c([nH]c(=O)[nH]c1=O)O2,CHEMBL4207948,4.21,4.21,0.0,4.21,4.21,1,1,0.0,False,455.4300000000002,1.7286999999999995,4,5,0,True
O=c1[nH]c2cc(O)cc(O)c2c(=O)n1-c1ccc(O)cc1,CHEMBL206773,4.15,4.15,0.0,4.15,4.15,1,1,0.0,False,286.243,0.7957999999999998,4,5,0,True
O=c1c(-c2ccc(O)cc2)coc2cc(O)cc(O)c12,CHEMBL44,5.94,6.06764705882353,0.7348599306310414,5.21,8.01,17,16,2.8,True,270.24,2.576800000000001,3,5,0,True
O=c1c(-c2ccc(O)cc2)coc2cc(O)ccc12,CHEMBL8145,5.4350000000000005,5.4975,0.676824694190945,4.77,6.35,4,4,1.58,True,254.24099999999999,2.871200000000001,2,4,0,True
O=c1c2c(-c3ccccc3)cc(O)cc2ncn1-c1ccc(O)cc1,CHEMBL425941,3.993345732957099,3.993345732957099,0.0,3.993345732957099,3.993345732957099,1,1,0.0,False,330.343,3.4639000000000006,2,4,0,True
O=c1c2c(CO)cc(O)cc2ncn1-c1ccc(O)cc1,CHEMBL380359,6.92,6.92,0.0,6.92,6.92,1,1,0.0,False,284.271,1.2891999999999997,3,5,0,True
O=c1c2c(O)cc(O)cc2[nH]c(=S)n1-c1ccc(O)cc1,CHEMBL206349,4.95,4.95,0.0,4.95,4.95,1,1,0.0,False,302.31100000000004,2.1650899999999993,4,5,0,True
O=c1c2c(O)cc(O)cc2ncn1-c1ccc(O)c(Cl)c1,CHEMBL203330,4.26,4.26,0.0,4.26,4.26,1,1,0.0,False,304.68899999999996,2.1559,3,5,0,True
O=c1c2c(O)cc(O)cc2ncn1-c1ccc(O)c(F)c1,CHEMBL206764,4.36,4.36,0.0,4.36,4.36,1,1,0.0,False,288.234,1.6415999999999997,3,5,0,True
O=c1c2c(O)cc(O)cc2ncn1-c1ccc(O)cc1,CHEMBL205398,4.96,4.96,0.0,4.96,4.96,1,1,0.0,False,270.24399999999997,1.5024999999999997,3,5,0,True
O=c1c2c(O)cc(O)cc2ncn1-c1ccc(O)cc1Cl,CHEMBL206131,5.2,5.2,0.0,5.2,5.2,1,1,0.0,False,304.68899999999996,2.1559,3,5,0,True
O=c1c2c(O)cc(O)cc2ncn1-c1ccc(O)cc1F,CHEMBL377083,5.13,5.13,0.0,5.13,5.13,1,1,0.0,False,288.234,1.6416,3,5,0,True
O=c1c2c(O)cc(O)cc2ncn1-c1ccc(O)cn1,CHEMBL206648,4.01,4.01,0.0,4.01,4.01,1,1,0.0,False,271.23199999999997,0.8974999999999997,3,6,0,True
O=c1c2c(O)cc(O)cc2ncn1-c1ccc(O)nc1,CHEMBL206426,4.17,4.17,0.0,4.17,4.17,1,1,0.0,False,271.23199999999997,0.8975,3,6,0,True
O=c1c2c(O)cc(O)cc2ncn1-c1cccc(O)c1,CHEMBL202738,4.36,4.36,0.0,4.36,4.36,1,1,0.0,False,270.24399999999997,1.5024999999999995,3,5,0,True
O=c1c2c(O)cc(O)cc2ncn1-c1ccccc1,CHEMBL378572,4.12,4.12,0.0,4.12,4.12,1,1,0.0,False,254.245,1.7968999999999995,2,4,0,True
O=c1c2c(O)cc(O)cc2oc2oc3cc(O)ccc3c12,CHEMBL312186,7.55,7.55,0.0,7.55,7.55,1,1,0.0,False,284.223,2.8092000000000006,3,6,0,True
O=c1c2cc(O)ccc2oc2c1oc1cc(O)ccc12,CHEMBL82483,5.82,5.82,0.0,5.82,5.82,1,1,0.0,False,268.224,3.1036,2,5,0,True
O=c1c2cc(O)ccc2oc2c1oc1ccc(O)cc12,CHEMBL78413,6.75,6.75,0.0,6.75,6.75,1,1,0.0,False,268.224,3.1036,2,5,0,True
O=c1c2ccc(O)cc2nc(-c2ccc(O)cc2)n1-c1ccc(O)cc1,CHEMBL425231,4.32,4.32,0.0,4.32,4.32,1,1,0.0,False,346.34200000000004,3.1695,3,5,0,True
O=c1c2ccc(O)cc2ncn1-c1ccc(O)cc1,CHEMBL203370,4.27,4.27,0.0,4.27,4.27,1,1,0.0,False,254.245,1.7968999999999995,2,4,0,True
O=c1c2ccc(O)cc2oc2c1oc1cc(O)ccc12,CHEMBL309245,6.26,6.26,0.0,6.26,6.26,1,1,0.0,False,268.224,3.1036,2,5,0,True
O=c1c2oc3c(Br)cc(O)cc3c2oc2cc(O)cc(O)c12,CHEMBL78567,5.9,5.9,0.0,5.9,5.9,1,1,0.0,False,363.1190000000001,3.5717000000000003,3,6,0,True
O=c1c2oc3cc(O)ccc3c2oc2cc(O)cc(O)c12,CHEMBL311640,7.17,7.17,0.0,7.17,7.17,1,1,0.0,False,284.223,2.8092,3,6,0,True
O=c1c2oc3ccc(O)cc3c2oc2cc(O)cc(O)c12,CHEMBL311878,5.53,5.53,0.0,5.53,5.53,1,1,0.0,False,284.223,2.8092,3,6,0,True
O=c1c2sc3ccccc3c2oc2cc(O)cc(O)c12,CHEMBL310972,5.43,5.43,0.0,5.43,5.43,1,1,0.0,False,284.292,3.5721000000000003,2,5,0,True
O=c1cc(-c2ccc(O)cc2)oc2cc(O)cc(O)c12,CHEMBL28,5.9,5.9,0.0,5.9,5.9,1,1,0.0,False,270.24,2.576800000000001,3,5,0,True
O=c1cc(-c2ccccc2)nc2ccc(-c3ccccc3O)cn12,CHEMBL4584946,3.6020599913279625,3.6020599913279625,0.0,3.6020599913279625,3.6020599913279625,1,1,0.0,False,314.34400000000005,3.7341000000000024,1,3,0,True
O=c1oc2c(Cl)c(O)ccc2c2cc(F)c(O)c(Cl)c12,CHEMBL204272,4.94,4.94,0.0,4.94,4.94,1,1,0.0,False,315.083,3.8033000000000006,2,4,0,True
O=c1oc2cc(O)ccc2c(Cc2ccccc2)c1-c1ccc(Cl)cc1,CHEMBL193518,6.92,6.92,0.0,6.92,6.92,2,1,0.0,False,362.812,5.409800000000002,1,3,1,False
O=c1oc2cc(O)ccc2c2oc3cc(O)ccc3c12,CHEMBL30707,7.12,7.287999999999999,0.3756594202199647,7.12,7.96,5,4,0.8399999999999999,False,268.224,3.1036,2,5,0,True
O=c1oc2ccccc2n1CCn1c2ccccc2c2nc3ccccc3nc21,CHEMBL1370120,4.75,4.75,0.0,4.75,4.75,1,1,0.0,False,380.40700000000004,4.345800000000003,0,4,0,True
OCC1CCN(CCOc2ccc([C@@H]3Oc4ccc(O)cc4S[C@@H]3c3ccc(O)cc3)cc2)CC1,CHEMBL184431,8.66,8.66,0.0,8.66,8.66,1,1,0.0,False,493.6250000000003,5.148000000000006,3,7,1,False
OCCC/C(=C(\c1ccc(O)cc1)c1ccc(C2=CCN(C3CC3)CC2)cc1)c1ccccc1,CHEMBL4751850,5.09,5.09,0.0,5.09,5.09,1,1,0.0,False,451.6100000000003,6.375300000000007,2,3,1,False
OCCC/C(=C(\c1ccc(O)cc1)c1ccc(C2CCN(C3CC3)C2)cc1)c1ccccc1,CHEMBL4799011;CHEMBL4804047,5.23,5.23,0.0,5.23,5.23,3,3,0.0,False,439.5990000000002,6.075500000000006,2,3,1,False
OCCC/C(=C(\c1ccc(O)cc1)c1ccc(C2CCN(C3CC3)CC2)cc1)c1ccccc1,CHEMBL4763285;CHEMBL4803131,5.68,5.68,0.0,5.68,5.68,3,3,0.0,False,453.62600000000026,6.4656000000000065,2,3,1,False
OCCC/C(=C(\c1ccc(O)cc1)c1ccc(C2CCN(C3CCCCC3)CC2)cc1)c1ccccc1,CHEMBL5879433,5.67,5.67,0.0,5.67,5.67,1,1,0.0,False,495.7070000000004,7.635900000000008,2,3,1,False
OCCC/C(=C(\c1ccc(O)cc1)c1ccc(C2CCNCC2)cc1)c1ccccc1,CHEMBL4743534;CHEMBL4802484,6.0,6.0,0.0,6.0,6.0,2,2,0.0,False,413.56100000000015,5.590800000000005,3,3,1,False
OCCC/C(=C(\c1ccc(O)cc1)c1ccc(C2CN(C3CC3)C2)cc1)c1ccccc1,CHEMBL4781320,5.6,5.6,0.0,5.6,5.6,1,1,0.0,False,425.5720000000002,5.685400000000006,2,3,1,False
OCCC/C(=C(\c1ccc(O)cc1)c1ccc(C2CNC2)cc1)c1ccccc1,CHEMBL4747711,5.13,5.13,0.0,5.13,5.13,1,1,0.0,False,385.50700000000006,4.810600000000004,3,3,0,True
OCCC/C(=C(\c1ccc(O)cc1)c1ccc(N2CCN(C3CCC3)CC2)cc1)c1ccccc1,CHEMBL4441903;CHEMBL4598258,5.78,5.78,0.0,5.78,5.78,3,3,0.0,False,468.6410000000003,5.7983000000000064,2,4,1,False
OCCC/C(=C(\c1ccc(O)cc1)c1ccc(N2CCN(C3CCCCC3)CC2)cc1)c1ccccc1,CHEMBL4586542;CHEMBL4596457,5.67,5.67,0.0,5.67,5.67,2,2,0.0,False,496.6950000000004,6.578500000000007,2,4,1,False
OCCC/C(=C(\c1ccc(O)cc1)c1ccc(N2CCNCC2)cc1)c1ccccc1,CHEMBL4513294;CHEMBL4595376,5.8,5.8,0.2828427124746193,5.6,6.0,2,2,0.40000000000000036,False,414.54900000000015,4.533400000000004,3,4,0,True
OCCC/C(=C(\c1ccc(O)cc1)c1ccc(OCCN2CC2)cc1)c1ccccc1,CHEMBL4747616;CHEMBL4802638,6.53,6.53,0.0,6.53,6.53,3,3,0.0,False,415.5330000000002,4.8182000000000045,2,4,0,True
OCCC/C(=C(\c1ccc(O)cc1)c1ccc(OCCN2CC3CC3C2)cc1)c1ccccc1,CHEMBL4783287;CHEMBL4803534,6.36,6.36,0.0,6.36,6.36,3,3,0.0,False,455.59800000000024,5.454300000000005,2,4,1,False
OCCC/C(=C(\c1ccc(O)cc1)c1ccc(OCCN2CC3CC3[C@H]2CO)cc1)c1ccccc1,CHEMBL5851618,6.56,6.56,0.0,6.56,6.56,1,1,0.0,False,485.62400000000025,4.815200000000004,3,5,0,True
OCCC/C(=C(\c1ccc(O)cc1)c1ccc(OCCN2CCC3(CCCC3)C2)cc1)c1ccccc1,CHEMBL4764979;CHEMBL4803236,6.59,6.59,0.0,6.59,6.59,3,3,0.0,False,497.6790000000004,6.768700000000007,2,4,1,False
OCCC/C(=C(\c1ccc(O)cc1)c1ccc(OCCN2CCC3(CCNC3)C2)cc1)c1ccccc1,CHEMBL4760430,5.25,5.25,0.0,5.25,5.25,1,1,0.0,False,498.66700000000037,5.188000000000004,3,5,1,False
OCCC/C(=C(\c1ccc(O)cc1)c1ccc(OCCN2CCCC2)cc1)c1ccccc1,CHEMBL4756698;CHEMBL4802956,6.39,6.323333333333333,0.11547005383792475,6.19,6.39,3,3,0.1999999999999993,False,443.5870000000003,5.598400000000006,2,4,1,False
OCCC/C(=C(\c1ccc(O)cc1)c1ccc(OCCN2CCCCC2)cc1)c1ccccc1,CHEMBL4760692;CHEMBL4803057,6.58,6.580000000000001,0.0,6.58,6.58,3,3,0.0,False,457.6140000000003,5.988500000000006,2,4,1,False
OCCC/C(=C(\c1ccc(O)cc1)c1ccc(OCCN2CCC[C@@H]2CO)cc1)c1ccccc1,CHEMBL4742785;CHEMBL4802454,6.39,6.39,0.0,6.39,6.39,3,3,0.0,False,473.6130000000003,4.959300000000005,3,5,0,True
OCCC/C(=C(\c1ccc(O)cc1)c1ccc(OCCN2CCOCC2)cc1)c1ccccc1,CHEMBL4785294,5.67,5.67,0.0,5.67,5.67,1,1,0.0,False,459.5860000000003,4.834800000000004,2,5,0,True
OCCC/C(=C(\c1ccc(O)cc1)c1ccc(OCCN2C[C@H]3CNC[C@H]3C2)cc1)c1ccccc1,CHEMBL4751445,6.39,6.39,0.0,6.39,6.39,1,1,0.0,False,484.64000000000027,4.653800000000004,3,5,0,True
OCCC/C(=C(\c1ccc(O)cc1)c1ccc(OCCN2C[C@H]3C[C@H]3[C@H]2CO)cc1)c1ccccc1,CHEMBL4764628;CHEMBL4803239,6.56,6.56,0.0,6.56,6.56,2,2,0.0,False,485.62400000000025,4.815200000000004,3,5,0,True
OCCC/C(=C(\c1ccc(O)cc1)c1ccc2oc(CCN3CCCCC3)cc2c1)c1ccccc1,CHEMBL4745603,6.18,6.18,0.0,6.18,6.18,1,1,0.0,False,481.63600000000037,6.898400000000008,2,4,1,False
OCCC1CCN(CCOc2ccc([C@@H]3Oc4ccc(O)cc4S[C@@H]3c3ccc(O)cc3)cc2)CC1,CHEMBL365484,8.14,8.14,0.0,8.14,8.14,1,1,0.0,False,507.65200000000027,5.538100000000008,3,7,2,False
OCCCOc1ccc(C2Oc3cc(O)ccc3C3=C2c2ccc(O)cc2OCC3)cc1,CHEMBL1084913,6.49,6.49,0.0,6.49,6.49,1,1,0.0,False,432.47200000000026,4.6860000000000035,3,6,0,True
OCCN1CCc2c([nH]c3ccccc23)C1c1ccc(Cl)cc1,CHEMBL3622992,5.69,5.69,0.0,5.69,5.69,1,1,0.0,False,326.827,3.7611000000000026,2,2,0,True
OCCOc1ccc(C2Oc3cc(O)ccc3C3=C2c2ccc(O)cc2OCC3)cc1,CHEMBL1087683,6.51,6.51,0.0,6.51,6.51,1,1,0.0,False,418.4450000000002,4.295900000000002,3,6,0,True
OC[C@@H]1CCCN1CCOc1ccc([C@@H]2Oc3ccc(O)cc3S[C@@H]2c2ccc(O)cc2)cc1,CHEMBL359774,8.41,8.41,0.0,8.41,8.41,1,1,0.0,False,479.5980000000002,4.9004000000000065,3,7,0,True
OC[C@@]12CC=C[C@@H](C1)[C@H](c1ccc(O)cc1)CC2,CHEMBL57150,6.26,6.26,0.0,6.26,6.26,1,1,0.0,False,244.33399999999997,3.214500000000002,2,2,0,True
OC[C@H]1CCCN1CCOc1ccc([C@@H]2Oc3ccc(O)cc3S[C@@H]2c2ccc(O)cc2)cc1,CHEMBL360802,8.7,8.7,0.0,8.7,8.7,1,1,0.0,False,479.5980000000002,4.9004000000000065,3,7,0,True
OC[C@H]1CC[C@H](c2ccc(O)cc2)CC1,CHEMBL4526434,5.53,5.53,0.0,5.53,5.53,1,1,0.0,False,206.28499999999997,2.6583000000000006,2,2,0,True
O[C@]1(C(F)(F)F)CCCC[C@H]1Nc1ccc(F)cc1,CHEMBL4514203,5.6,5.6,0.0,5.6,5.6,1,1,0.0,False,277.261,3.473600000000002,2,2,0,True
Oc1c(/C=N/c2cccc3cccnc23)sc2ccccc12,CHEMBL3190827,5.29,5.29,0.0,5.29,5.29,1,1,0.0,False,304.374,4.905700000000002,1,4,0,True
Oc1c(Cl)cc(Cl)c(Cl)c1Cc1c(O)c(Cl)cc(Cl)c1Cl,CHEMBL496,5.67,5.67,0.0,5.67,5.67,1,1,0.0,False,406.90700000000004,6.609000000000001,2,2,1,False
Oc1c(Cl)cc(Cl)cc1Sc1cc(Cl)cc(Cl)c1O,CHEMBL290106,5.4,5.4,0.0,5.4,5.4,1,1,0.0,False,356.057,5.862600000000001,2,3,1,False
Oc1cc(Br)c2oc(-c3ccc(O)c(F)c3)cc2c1,CHEMBL182850,7.92,7.92,0.0,7.92,7.92,1,1,0.0,False,323.117,4.412600000000002,2,3,0,True
Oc1cc(O)c2c(=S)n(-c3ccc(O)c(F)c3)cnc2c1,CHEMBL207101,5.51,5.51,0.0,5.51,5.51,1,1,0.0,False,304.302,3.01089,3,5,0,True
Oc1ccc(-c2c(Cl)c3cc(O)ccc3n2Cc2ccc(OCCN3CCCC3)cc2)cc1,CHEMBL3657166,8.4,8.4,0.0,8.4,8.4,2,2,0.0,False,462.9770000000004,5.895800000000006,2,4,1,False
Oc1ccc(-c2c(Cl)c3cc(O)ccc3n2Cc2ccc(OCCN3CCCCC3)cc2)cc1,CHEMBL3657167,7.62,7.62,0.0,7.62,7.62,2,2,0.0,False,477.0040000000004,6.285900000000006,2,4,1,False
Oc1ccc(-c2c(Cl)c3cc(O)ccc3n2Cc2ccc(OCCN3CCCCCC3)cc2)cc1,CHEMBL3657168,7.54,7.54,0.0,7.54,7.54,2,2,0.0,False,491.03100000000046,6.676000000000006,2,4,1,False
Oc1ccc(-c2cc(Br)c3cc(O)ccc3n2)cc1,CHEMBL198411,6.67,6.67,0.0,6.67,6.67,1,1,0.0,False,316.15400000000005,4.075500000000002,2,3,0,True
Oc1ccc(-c2cc(Cl)c3cc(O)ccc3n2)cc1,CHEMBL372783,6.67,6.67,0.0,6.67,6.67,1,1,0.0,False,271.703,3.966400000000002,2,3,0,True
Oc1ccc(-c2cc3cc(O)cc(Br)c3o2)cc1,CHEMBL183782,8.82,8.82,0.0,8.82,8.82,1,1,0.0,False,305.127,4.273500000000001,2,3,0,True
Oc1ccc(-c2cc3cc(O)cc(Cl)c3o2)cc1,CHEMBL184448,8.17,8.17,0.0,8.17,8.17,1,1,0.0,False,260.676,4.164400000000001,2,3,0,True
Oc1ccc(-c2cc3cc(O)ccc3o2)cc1,CHEMBL367588,6.75,6.75,0.0,6.75,6.75,1,1,0.0,False,226.231,3.511000000000001,2,3,0,True
Oc1ccc(-c2ccc3c(Br)c(O)ccc3n2)cc1,CHEMBL196583,5.94,5.94,0.0,5.94,5.94,1,1,0.0,False,316.154,4.075500000000002,2,3,0,True
Oc1ccc(-c2ccc3c(Cl)c(O)ccc3n2)cc1,CHEMBL196530,6.2,6.2,0.0,6.2,6.2,1,1,0.0,False,271.703,3.966400000000001,2,3,0,True
Oc1ccc(-c2ccc3cc(O)ccc3c2)cc1,CHEMBL191974,6.68,6.68,0.0,6.68,6.68,1,1,0.0,False,236.27,3.918000000000002,2,2,0,True
Oc1ccc(-c2ccc3cc(O)ccc3n2)cc1,CHEMBL59438,5.75,5.75,0.0,5.75,5.75,1,1,0.0,False,237.258,3.3130000000000015,2,3,0,True
Oc1ccc(-c2coc3cc(O)cc(O)c3c2=S)cc1,CHEMBL202996,4.25,4.25,0.0,4.25,4.25,1,1,0.0,False,286.308,3.9460900000000008,3,5,0,True
Oc1ccc(-c2sc3cc(O)ccc3c2Oc2ccc(OCCN3CCCCC3)cc2)cc1,CHEMBL226268,8.11,8.11,0.0,8.11,8.11,1,1,0.0,False,461.58300000000037,6.636500000000005,2,6,1,False
Oc1ccc(-n2cnc3cc(O)cc(O)c3c2=S)cc1,CHEMBL208324,5.58,5.58,0.0,5.58,5.58,1,1,0.0,False,286.312,2.8717900000000007,3,5,0,True
Oc1ccc(-n2cnc3cc(O)cc(O)c3c2=S)nc1,CHEMBL203724,4.56,4.56,0.0,4.56,4.56,1,1,0.0,False,287.3,2.2667900000000003,3,6,0,True
Oc1ccc(/C(=C(\CCCF)c2ccccc2)c2ccc(C3CNC3)cc2)cc1,CHEMBL4740982,6.44,6.44,0.0,6.44,6.44,1,1,0.0,False,387.4980000000001,5.787800000000006,2,2,1,False
Oc1ccc(/C=N/c2ccc(N3CCOCC3)cc2)c(O)c1,CHEMBL3195623,4.52,4.52,0.0,4.52,4.52,1,1,0.0,False,298.342,2.6850000000000005,2,5,0,True
Oc1ccc(C2(c3ccc(O)cc3)CCCC2)cc1,CHEMBL1208076,6.77,6.77,0.0,6.77,6.77,1,1,0.0,False,254.32899999999995,3.957900000000002,2,2,0,True
Oc1ccc(C2(c3ccc(O)cc3)CCCCC2)cc1,CHEMBL1231453,6.28,6.28,0.0,6.28,6.28,1,1,0.0,False,268.35599999999994,4.3480000000000025,2,2,0,True
Oc1ccc(C2=C(c3ccc(/C=C/c4ccccc4)cc3)c3ccc(F)cc3OCC2)cc1,CHEMBL4225059,4.65,4.65,0.0,4.65,4.65,1,1,0.0,False,434.5100000000002,7.443300000000008,1,2,1,False
Oc1ccc(C2=C(c3ccc(OCCN4CCCCC4)cc3)Oc3ccc(O)cc3S2)cc1,CHEMBL418327,8.8,8.8,0.0,8.8,8.8,1,1,0.0,False,461.5830000000001,5.973000000000005,2,6,1,False
Oc1ccc(C2=Cc3cc(O)ccc3C23Cc2ccc(OCCN4CCCCC4)cc2C3)cc1,CHEMBL267385,9.0,9.0,0.0,9.0,9.0,2,2,0.0,False,453.5820000000004,5.553300000000006,2,4,1,False
Oc1ccc(C2=Cc3cc(O)ccc3C23Cc2ccccc2C3)cc1,CHEMBL281499,8.37,8.37,0.0,8.37,8.37,2,2,0.0,False,326.39500000000004,4.688600000000004,2,2,0,True
Oc1ccc(C2=Nc3c(O)cc(O)cc3OC2)cc1,CHEMBL74022,4.48,4.48,0.0,4.48,4.48,1,1,0.0,False,257.245,2.3165999999999993,3,5,0,True
Oc1ccc(C2=Nc3ccc(O)cc3OC2)cc1,CHEMBL77794,4.8,4.8,0.0,4.8,4.8,1,1,0.0,False,241.246,2.6110000000000007,2,4,0,True
Oc1ccc(C2Cc3ccc(O)cc3N(CC3CC3)C2)cc1,CHEMBL392029,5.79,5.79,0.0,5.79,5.79,1,1,0.0,False,295.382,3.6541000000000023,2,3,0,True
Oc1ccc(C[C@H]2Sc3cc(O)ccc3O[C@H]2c2ccc(OCCN3CCCCC3)cc2)cc1,CHEMBL313941,8.57,8.57,0.0,8.57,8.57,1,1,0.0,False,477.62600000000043,5.799600000000006,2,6,1,False
Oc1ccc(Cc2ccc(O)cc2)cc1,CHEMBL138061,5.85,5.85,0.0,5.85,5.85,1,1,0.0,False,200.23700000000002,2.688600000000001,2,2,0,True
Oc1ccc(Oc2ccc(O)cc2)cc1,CHEMBL147060,4.22,4.22,0.0,4.22,4.22,1,1,0.0,False,202.209,2.8901000000000012,2,3,0,True
Oc1ccc([C@@H]2Cc3ccc(O)cc3O[C@@H]2c2ccc(OCCN3CCCCC3)cc2)cc1,CHEMBL30439,8.17,8.17,0.0,8.17,8.17,2,2,0.0,False,445.55900000000037,5.422500000000006,2,5,1,False
Oc1ccc([C@@H]2Oc3ccc(O)cc3[C@@H]3CCC[C@@H]32)cc1,CHEMBL278703,5.92,5.92,0.0,5.92,5.92,1,1,0.0,False,282.33899999999994,4.115200000000002,2,3,0,True
Oc1ccc([C@@H]2Sc3c(Cl)cc(O)cc3O[C@@H]2c2ccc(OCCN3CCCCC3)cc2)cc1,CHEMBL94116,9.29,9.29,0.0,9.29,9.29,1,1,0.0,False,498.0440000000004,6.5830000000000055,2,6,1,False
Oc1ccc([C@@H]2Sc3c(F)cc(O)cc3O[C@@H]2c2ccc(OCCN3CCCCC3)cc2)cc1,CHEMBL94030,9.3,9.3,0.0,9.3,9.3,1,1,0.0,False,481.5890000000004,6.068700000000006,2,6,1,False
Oc1ccc([C@@H]2Sc3c(O)cc(O)cc3O[C@@H]2c2ccc(OCCN3CCCCC3)cc2)cc1,CHEMBL93308,7.6,7.6,0.0,7.6,7.6,1,1,0.0,False,479.5980000000004,5.6352000000000055,3,7,1,False
Oc1ccc([C@@H]2Sc3c(ccc(O)c3Cl)O[C@@H]2c2ccc(OCCN3CCCCC3)cc2)cc1,CHEMBL92660,8.62,8.62,0.0,8.62,8.62,1,1,0.0,False,498.0440000000004,6.583000000000006,2,6,1,False
